numeric_std__year,numeric_std__Age,numeric_std__G,numeric_std__GS,numeric_std__MP,numeric_std__FGpct,numeric_std___3P,numeric_std___3Ppct,numeric_std___2Ppct,numeric_std__eFGpct,numeric_std__FTpct,numeric_std__ORB,numeric_std__DRB,numeric_std__AST,numeric_std__STL,numeric_std__BLK,numeric_std__TOV,numeric_std__PF,numeric_std__PTS,numeric_std___3PAr,numeric_std__ASTpct,numeric_std__BLKpct,numeric_std__BPM,numeric_std__DBPM,numeric_std__DRBpct,numeric_std__DWS,numeric_std__FTr,numeric_std__ORBpct,numeric_std__OWS,numeric_std__PER,numeric_std__STLpct,numeric_std__TOVpct,numeric_std__USGpct,numeric_std__VORP,numeric_std__WS_48,cat_ohe__Pos_C,cat_ohe__Pos_C-PF,cat_ohe__Pos_PF,cat_ohe__Pos_PF-C,cat_ohe__Pos_PF-SF,cat_ohe__Pos_PG,cat_ohe__Pos_PG-SG,cat_ohe__Pos_SF,cat_ohe__Pos_SF-C,cat_ohe__Pos_SF-PF,cat_ohe__Pos_SF-SG,cat_ohe__Pos_SG,cat_ohe__Pos_SG-PG,cat_ohe__Pos_SG-SF,SalaryAdj
-1.6103472204485463,-0.722781391978774,0.8028354014542219,-0.1918342138004526,0.5604802659812151,-0.19410698116441566,0.6990244372157548,0.5578593479279288,-0.2893218528663183,-0.16933209184421064,0.3786453785270729,0.05312671714340645,0.11563516617572157,0.08546557988312814,0.660250915275923,-0.5857589287967196,0.30409580209592113,0.0060964397515839725,0.7768482125634506,0.004269575866509384,0.006258660334185065,-0.8086496379844863,0.5529826341004856,-0.27694740041351124,-0.2850071869735692,0.20530839422411573,-0.2729956086345089,-0.27876587170563766,0.17242546849577545,0.5433895394396202,0.4201306342040871,-0.6919245085436181,1.1355731049340492,0.415792554934897,0.10207310711489223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9189077.0
0.5922206515979431,1.2209322100281632,0.43778500977917917,0.22598978698738506,0.36126568134687553,-0.3854381817950692,0.7172081546412953,0.7174932353995938,-0.5083417142832223,0.12988294237517192,0.26327485334944417,-0.6062460099685323,-0.3601039609654288,0.0004360772194231276,0.447149949695714,-0.014738869654468226,0.0716691573756356,0.4002969933914147,-0.061220880212190305,0.835194725271784,-0.2061541653979831,-0.09875890379254297,-0.44850990953891345,-0.20508310061390264,-0.8759038778658379,-0.41690890942865283,-0.6739769040535983,-0.8956006369608532,-0.6031059720274458,-0.6679665434146966,0.2907488089313226,0.05971600613699354,-0.45201049733111076,-0.6903995428126828,-0.7344093931817662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9407109.0
-0.6663895610000509,-0.722781391978774,-1.9806738350679796,-0.9230262151791685,-1.4167244865146051,-0.34956358167682167,-0.9011426962318054,-1.7855661201561106,-0.7383125687709715,-1.0046407290399861,0.4515109733761016,-0.7922229330001047,-1.1127658636066518,-0.9426184068689415,-1.044556809365749,-0.7443756118917895,-1.123667872614404,-1.3814895090606203,-1.1706854045861605,-1.3667569206521937,-1.3017571612796934,-0.039601342609881116,-1.8219853979586609,-0.9955903984095967,-0.10933519778938128,-1.1280143993175311,-0.8744675517631431,0.2393753311087434,-0.7969888321582511,-1.340942145000428,0.6788942847496167,0.3295356780736234,-1.5166253835559824,-0.7641456826625216,-1.124767893320207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412488.0
-0.6663895610000509,2.192789011031632,0.9397292983323631,1.653555123012497,1.3498680575947857,0.37988662072754437,0.1535129144495411,0.5003911484381295,0.32393375910101235,0.26702316639238893,0.36042897981481575,1.2535232203471924,1.3085332760221882,0.0004360772194231276,1.4517687874309848,0.30249449653567145,0.33729960848453333,0.24261677193548242,0.46854300226774853,-0.3096354805754831,-0.6198001944553636,-0.2762315873405288,0.3240700526971944,0.08237409858453154,0.3697702272584038,0.6497493254046647,-1.125080861400074,0.31339550293936946,0.3178376135938796,0.005009058171034884,0.4201306342040871,-0.3257406680581919,-0.5827526763411826,0.415792554934897,-0.023399267929606664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1800780.0
-0.6663895610000509,-0.9657455922296411,0.6659415045760809,-0.6792955480529299,0.09357108324448177,0.1885554200968915,-0.17379399921018712,0.45569365994606326,0.12681588382579873,0.055079183820326276,0.5183044353210445,1.3887791643701541,0.3144515178167993,-0.11551324459472007,-0.22259594212779993,-0.014738869654468226,0.5199205436219005,1.8509550307859919,0.06904892695500778,-0.31886798223554175,-0.0049209620727711225,-0.15791646497520495,-0.0765269647585652,-0.20508310061390264,0.5933527589473706,0.02753202175189599,-0.1790156175206599,1.4483714710089661,-0.02145739163502982,0.29342717313634836,-0.35616031743250076,0.5608096825907345,0.40715239330650543,-0.3216688435634896,0.18572135714455815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580610.0
-1.6103472204485463,0.4920396092755618,1.213517092088645,1.8624671234064158,1.8093066934077313,0.49946862112170287,0.5171872629603502,0.4173815269528637,0.7072185165805944,0.5163690282418744,-0.2589285764019274,0.7970344092696963,0.9109005727400326,1.6469164469802566,0.9646808661047929,0.5880045261067972,1.516034735280267,1.2675382113990423,0.757307741488371,-0.018811678283637154,0.8335507184489461,-0.2762315873405288,0.43852634339884006,0.22610269818374865,-0.2370966444687908,0.827525697876884,-0.7053035677582147,-0.15539891865459451,0.4147790436592821,0.04346480683307689,-0.22677849215973628,0.6957195185590492,-0.37730068075392637,0.7845232541840902,-0.07916476794938375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11814528.0
-0.9810421141495493,-0.9657455922296411,-0.15542187669276544,-0.9230262151791685,-0.7854632714545415,-0.5169783822286436,-0.5011009128699153,0.7238785908984604,-0.7164105826292811,0.09248106309774909,1.6659375541932449,-0.8429439120087154,-0.7861390001963097,-0.6179603057893406,-0.7705698536197658,-0.49058891893967776,-0.8580374215055064,-0.32503202530587383,-0.9926500014576566,1.029077260133015,-0.42974661353710764,-0.21707402615786694,-0.5057380548897363,0.6572884969814,-0.4606791761577574,-0.9502380268453116,-1.237856850736693,-0.9449474181812706,-0.651576687060147,-1.4178536423245116,-0.35616031743250076,0.7728108533980868,-1.8341421040090145,-0.6166534029628442,-0.7483507681867106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1001059.0
-0.6663895610000509,0.006111208773827473,-0.06415927877400472,-0.40074621419437145,-0.6933265260611595,-0.9355153836081975,-0.15561028178464667,0.35991332746306465,-0.9354304440461846,-0.6430892293582323,-0.47752536094901343,-0.6062460099685323,-0.42400921685006093,-0.8189391302671888,-0.7705698536197658,-0.07818554289249616,-0.7252221959510575,-0.6719285125089249,-0.6908582815203144,0.7890322169714912,-1.0558054683266562,0.6111318303994001,-0.4771239822143249,-0.06135450101468557,0.49753167393781333,-0.5057970956647626,-0.8869982172449896,-0.4761529965873066,-0.9424009772563551,-0.8794731610559264,-0.6149239679780301,-0.5762875062850625,-0.17184868516667076,-0.6166534029628442,-0.9435300182559309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155530.0
-0.9810421141495493,1.4638964102790304,0.8940979993729826,-0.8882075484468487,0.7696555798472717,-0.09844138084908886,1.426373134237373,0.947366033358791,-0.36597880436223473,0.541303614426823,0.5729536314578154,-0.4540830729427003,0.5629719573681465,0.1627651277592236,-0.10082396179625196,0.2390478232976435,0.2542900925130028,0.4002969933914147,0.4555160215510287,0.8444272269318426,-0.1837949205840707,-0.2762315873405288,0.3812981980480172,-0.13321880081429413,-0.029484293614750384,0.2941965804602254,-0.41709826167574426,-0.846253855740436,0.5601911887573862,-0.014218816159985947,-0.7443057932507948,-0.2679221669289143,-0.28391341003244636,0.34204641508505823,0.2972523571841125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3806928.0
0.5922206515979431,-0.4798171917279068,-0.6573661652459493,-0.9926635486438081,-0.998373858782492,-0.7202677828987123,-0.17379399921018712,0.7685760793905266,-1.2968132153840761,0.21715399402249183,-0.0099711273344134,-0.9105718840201963,-0.8571448400681232,-0.6566100797273883,-1.0141138142828618,-0.7443756118917895,-0.8082317119225881,-1.3499534647694338,-0.8558667039320985,1.6291898680368244,-0.22851341021189567,-0.6903345156191623,-0.3912817641880906,-0.7081331992111625,-0.444708995322831,-0.9502380268453116,-0.5236089182714398,-1.0683143712323138,-0.7000474020928483,-0.8987010353869472,-1.0030694437963241,0.07898883984675274,-0.5453977680525904,-0.6166534029628442,-0.7901748932015435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2542136.0
-0.03708445470105387,1.7068606105298976,0.07273461810413633,-0.6096582145882903,-0.2874268098686927,1.121295023171327,-0.9011426962318054,-1.7855661201561106,0.6634145442972136,0.5288363213343487,-0.8965025313309284,-0.09903621988242556,0.18664100604753506,-0.20827270204603462,0.35582096444705297,-0.046462206273482194,0.02186344779271728,0.7314254584488725,-0.10898647617349626,-1.3298269140119592,0.10687526199679115,0.07871377975544272,0.3812981980480172,1.1603385955786598,1.0405178223253038,0.20530839422411573,1.3183989075600022,0.017314815616865917,-0.21534025176583507,0.601073162432683,1.0670397605679105,0.1753530083955491,0.5192171181722817,-0.10043042401397366,0.4506074822384999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562842.0
-0.35173700785055234,-0.722781391978774,0.8484667004136023,-0.7837515482498892,0.17076673479028834,-0.038650380652009625,-0.010140542380323017,0.2194355064879995,0.24727680760509596,-0.04465916091946791,-0.25285644349784164,-0.28501314291399804,-0.13998585736280697,-0.5715805770636833,-0.25303893721068693,-0.7443756118917895,-0.31017461609340485,-0.6719285125089249,0.09076056148287412,0.11967584661724207,-0.8433926425944882,-0.9269647603498101,-0.3054395461618564,-1.139318998008814,-0.4766493569926835,-0.8613498406092018,0.8297029537679872,-0.4514796059770981,0.07548403843037281,-0.16804181080815295,-0.4855421427052656,-0.8075615108021736,0.014925856276289215,-0.5429072631130055,-0.26040264301365973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5463372.0
-1.6103472204485463,0.006111208773827473,0.9397292983323631,-0.6096582145882903,0.4247653301990713,-0.09844138084908886,1.3718219819607516,0.6855664579052608,-0.004596033024343677,0.35429421803970884,0.2511305875412727,-0.132850205888166,0.4564631975604263,-0.5870404866389024,-0.009494976547590968,0.46111117963074133,-0.1441555841503438,1.0310178792151439,0.5749300114542937,0.7382534578411688,-0.9104703770362255,0.13787134093810471,0.152385616644726,-0.9955903984095967,0.5933527589473706,-0.32802072319254305,-0.6739769040535983,-0.4021328247566808,0.2693668985611782,0.4280222934534949,-0.22677849215973628,-0.9810170141900072,0.7993789303367217,-0.02668428416413502,0.046307607095114944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9897949.0
-1.2956946672990477,0.977968009777296,0.2096285149822774,1.0964564552953802,0.9987523521767622,0.04505701962390131,1.3718219819607516,0.6919518134041274,0.006354960046501525,0.24208858020744037,0.7490454856763014,-0.08212922687955534,-0.09028176945253753,0.8352711942812542,0.173162993949731,-0.45886558232066377,0.6859395755649615,-0.545784335344179,1.202396249309631,0.2304658665379452,0.7329341167863398,-0.7494920768018243,0.8677374335300111,-0.7081331992111625,-0.9397846012055427,0.6497493254046647,-0.4484249253803605,-0.5501731684179325,1.384193344313309,0.9087191517290171,-0.4855421427052656,-0.5377418388655438,1.1355731049340492,1.079507813583445,0.7991418573621075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25505390.0
-0.03708445470105387,0.006111208773827473,0.2096285149822774,-0.8882075484468487,-0.7655418129911077,0.3081374204910493,-0.9011426962318054,-1.7855661201561106,-0.13600794987448608,-0.3189396089539019,0.5425929669373868,0.07003371014627667,-0.45951213678596764,-0.7339096276034838,-0.9836708191999749,-0.17335555274953807,-0.4761936480364659,-0.198887848141128,-0.4585437920721444,-1.3667569206521937,-0.7315964185249259,0.3745015856687524,-0.6774224909422046,-0.8518617988103797,0.4017105889282566,-0.41690890942865283,0.6292123060584423,0.9795770494150021,-0.36075239686393906,0.3318829217983904,-1.1324512690690889,-0.21010366579963632,0.7807014761924255,-0.6903995428126828,0.36695923220883414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9835315.0
0.5922206515979431,-0.722781391978774,0.34652241186041843,1.2009124554923394,0.7310577540743683,0.39184482076696026,0.29898265385386474,0.1811233734947999,0.42249269673861917,0.15481752856012046,0.26327485334944417,1.4395001433787649,2.600839561689194,0.5801826862901391,-0.07038096671336497,2.650021406342705,2.644964152493082,1.5671306321653138,1.8884839003902076,-0.429658002156245,0.542880535868084,1.7942830540526387,1.2111063056349476,0.9447456961798342,2.334102469954324,2.1608484914185304,1.0677855979230715,0.8068633151435419,0.3663083286265807,1.7739734966249576,-0.7443057932507948,0.48371834775169736,2.723156707199209,1.3744923729827996,0.9385556074115508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29946649.0
1.22152575789694,0.7350038095264289,0.11836591706351668,-0.05255954687117339,-0.3148188152559144,0.12876441989981224,-0.08287541208248485,0.2960597724743987,1.2547681701228532,0.541303614426823,-0.6961221454960995,0.0869407031491469,-0.38850629691415417,-0.5947704414265119,-0.5879118831224439,0.2707711599166575,-0.8248336151168942,0.4002969933914147,-0.5649308012586896,1.001379755152839,-0.8098537753736194,0.7886045139473861,-0.3912817641880906,-0.20508310061390264,-0.3009773678084956,-0.41690890942865283,-0.8619368862812965,0.36274228415978654,-0.21534025176583507,-0.552599297428571,-0.6149239679780301,-0.961744180480248,-1.1617537548143584,-0.6166534029628442,0.046307607095114944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1929669.0
-1.6103472204485463,0.4920396092755618,0.8484667004136023,1.5839177895478573,0.9140861537071678,2.4366970275070687,-0.9011426962318054,-1.7855661201561106,1.8132688167359585,1.9002385615065172,0.03860593589827239,2.5046407025595885,2.1677039384711314,-0.7107197632406551,-0.19215294704491295,1.6665979711532721,0.22108628612439057,2.055939318678704,0.37518297379792326,-1.3667569206521937,-1.2011405596170874,0.729446952764724,0.6960529974775427,0.7291527967810084,1.8390268640716125,1.8941839327102015,2.8408747636043574,1.7444521583314694,2.062783354771127,0.9087191517290171,-0.8736876185235595,0.19462584210530828,-0.8629144885056226,0.7845232541840902,1.8168622327230421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17206990.0
-1.6103472204485463,1.9498248107807645,0.5746789066573202,1.2009124554923394,0.9613996175578235,-0.49306198214981184,0.3353500887049457,0.46207901544492985,-0.43168476278730594,-0.24413585039905628,1.0101472005519874,-0.4540830729427003,-0.25359520115770856,-0.045943651506234154,0.416706954612827,-0.4271422457016498,-0.19396129373326212,0.9364097463415845,-0.07424786092891011,0.5397546721499086,-0.5415428376066699,-0.7494920768018243,-0.6201943455913819,-0.4925402998123368,-1.0675460478849519,-0.772461654373092,-0.3356489360437417,-0.8215804651302274,-0.16686953673313382,-1.0525240300351146,-0.22677849215973628,-0.40283200289722904,-1.1617537548143584,-0.9853841022120375,-0.6647025181570447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4253230.0
-0.35173700785055234,0.2490754090246946,1.1678857931292648,1.7928297899417762,1.2290942156602174,-0.17019058108558396,2.5719473320464217,0.883512478370125,-0.2455178805829375,0.8031167693687813,0.9008488082784444,-0.06522223387668512,0.7688888929964056,0.2632545399981477,1.7866417333427418,1.8886613274863697,0.30409580209592113,0.8418016134680252,0.8050733374496769,1.4907023431359452,-0.31795038946754534,0.6111318303994001,1.583089250415296,1.447795794777094,-0.18918610196401217,2.249736677654641,-0.6238542421262123,-0.5995199496383498,1.1903104841825034,0.5433895394396202,0.8082761100223814,-0.4991961714460254,-0.2465585017438545,2.259446051180863,1.0500866074511053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12416756.0
-0.03708445470105387,0.977968009777296,1.1678857931292648,1.827648456674096,1.9101590768788657,-0.4093545818739009,2.462845027493179,0.5834007699233952,-0.11410596373279569,0.26702316639238893,0.3482847140066443,0.1545686751606278,0.8398947328682191,0.4951531836264341,3.5827784432330745,-0.046462206273482194,0.6361338659820432,1.0625539235063304,0.9765952502198211,1.3152848115948315,-0.35148925668841413,-0.5720193932538384,0.3812981980480172,0.22610269818374865,-0.5565002611673143,0.827525697876884,-0.5298742510123631,-0.6241933402485583,0.7540740488881914,-0.14881393647713212,1.584567061658969,-0.44137767031674746,-0.5827526763411826,0.7107771143342515,0.03236623209017062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9589432.0
-0.6663895610000509,0.977968009777296,1.1678857931292648,1.7231924564771366,1.4444949852960969,-0.44522918199214845,2.535579897195341,0.6408689694131946,-0.3550278112913895,0.24208858020744037,0.7490454856763014,-0.36954810792834913,0.10853458218854023,1.2604187075997793,0.7515799005245839,0.3659411697736994,1.1673947681998387,1.5040585435829408,1.0699552786896462,1.2598898016344797,0.5093416686472153,-0.3353891485231908,0.4099122707234286,-0.20508310061390264,-1.051575867050026,-0.061356164484213674,-0.3795062652302046,-0.8709272463506447,0.851015478953594,-0.07190243915304845,-0.35616031743250076,0.021170338717474788,-0.0037515978680063853,0.6370309744844129,0.0184248570852263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3729637.0
-1.2956946672990477,-0.9657455922296411,0.4834163087385595,-0.6792955480529299,0.26041329787574113,0.7505908219494357,-0.9011426962318054,-1.7855661201561106,0.29108077988847675,0.1423502354676462,-0.33786630415504176,1.2873372063529327,0.8753976528041258,-0.4942810291875879,-0.07038096671336497,1.1273012486300344,-0.1275536809560377,0.7314254584488725,-0.3478144559800261,-1.3529081681621058,-0.7427760409318821,0.9660771974953717,0.18099968932013738,0.5854241971817915,1.26410035401427,0.827525697876884,0.27835367256673904,1.3003311273477145,0.02701332339767155,0.10114842982613938,-0.22677849215973628,0.3488085117833826,-0.9376243050828064,-0.02668428416413502,0.4645488572434442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849816.0
1.5361783110464384,-0.9657455922296411,-1.5699921444335563,-0.4355648809266912,-1.0033542233983506,0.39184482076696026,-0.3010800211889703,0.915439255864458,0.6524635512263685,1.1397336828655866,0.26327485334944417,-0.4878970589484407,-0.6725296564014082,-0.8189391302671888,-0.7096838634539919,-0.236802225987566,-1.0738621630314857,-1.223809287604688,-0.7516508581983401,1.0198447584729562,-0.9551888666640505,0.7886045139473861,0.43852634339884006,-0.34881170021311975,0.44962113143303467,-0.6835734681369823,0.992601605031992,0.2393753311087434,-0.16686953673313382,0.6779846597567664,0.1613669836585578,-1.5013835243535074,-0.6014301304854786,-0.3216688435634896,1.0779693574609939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1855753.0
-1.2956946672990477,0.7350038095264289,-0.9311539590022314,-0.9926635486438081,-1.0232756818617845,-0.46914558207098017,-0.882958978806265,-1.1470305702694512,-0.6507046242042099,-1.0919117806873062,0.2572027204453584,-0.4540830729427003,-0.8500442560809418,-0.7261796728158743,-1.044556809365749,-0.7760989485108035,-0.642212679979527,-1.1765052211679083,-0.7603355120094867,-1.1082468741705527,-0.42974661353710764,-0.8086496379844863,-0.5057380548897363,-1.139318998008814,-0.25306682530371694,-1.0391262130814214,1.744441533942785,0.46143584660062115,-0.6031059720274458,-0.11035818781509045,-1.0030694437963241,0.15608017468578989,0.8554112927696091,-0.6166534029628442,-0.5252887681076016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5164956.0
-0.9810421141495493,0.4920396092755618,1.1678857931292648,1.827648456674096,1.1257516498811537,0.36792842068812853,1.062698785726564,0.8898978338689916,0.7619734819348204,1.1896028552354838,0.6093864288823297,0.0024057381347957793,0.5558713733809652,0.008166032007032675,1.847527723508516,0.5245578528687692,-0.177359390538956,1.0625539235063304,0.08207590767172758,1.1906460391840405,-0.5527224600136262,-0.15791646497520495,0.9535796515562452,1.3040671951778768,-0.42873881448790485,1.5386311877657626,-0.7742222279083708,-0.4761529965873066,0.9964276240516979,-0.16804181080815295,1.0670397605679105,-0.3257406680581919,-1.3858832045459104,1.3007462331329607,0.8130832323670518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4949006.0
1.22152575789694,-1.4516739927313753,0.34652241186041843,0.22598978698738506,0.22555074556473173,-0.5528529823468904,0.29898265385386474,0.12365517400500052,-0.1907629152287121,-0.49348171224854104,-1.6008699482048712,0.20528965416923847,-0.2748969531192526,-0.10778328980711052,0.447149949695714,0.33421783315468545,0.10487296376424782,0.24261677193548242,0.010427513729768639,0.4243484013991761,-0.2620522774327642,0.1970289021207667,-0.8777209996700844,-0.4925402998123368,-0.7641126120213545,-0.23913253695643322,-0.410832928934821,-0.10605213743417721,-1.3301666975179656,-0.783333789400822,0.2907488089313226,-0.30646783434843267,0.07095821870917735,-1.132876381911715,-1.2781230183745944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7016238.0
-0.03708445470105387,-0.4798171917279068,-1.3418356496366546,-0.9926635486438081,-1.46652813267319,-1.7008401861308111,-0.6283869348486986,0.2513622839823325,-2.3043045779018336,-0.9797061428550377,1.6659375541932449,-0.9443858700259368,-1.1340676155681957,-0.919428542506113,-1.1358857946144099,-0.8395456217488314,-1.2232792917802409,-1.6495458855357052,-1.1120639913609214,1.9707924294589927,-0.9104703770362255,-0.6903345156191623,-0.16236918278479942,-0.7799974990107712,0.19409823807421617,-1.1280143993175311,-0.9308555464314525,-0.8956006369608532,-0.7485181171255497,-0.5141435487665292,0.1613669836585578,-2.253024039034119,0.3511200308736173,-0.5429072631130055,-0.5810542681273789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,341651.0
1.22152575789694,0.7350038095264289,0.25525981394165775,-0.9578448819114883,-0.3334951825653837,1.9703272259698508,-0.9011426962318054,-1.7855661201561106,1.4956900176814476,1.4140141309000207,-1.1576042462066138,0.6786854582496047,0.2718480138937112,0.2323347208477095,-0.28348193229357393,0.33421783315468545,0.12147486695855392,0.5264411705561606,-0.3000488600187201,-1.2882806565416955,0.8670895856698144,0.9069196363127098,0.8391233608545996,1.2322028953782682,1.2960407156841223,0.02753202175189599,1.6692575410517057,1.3003311273477145,0.2208961835284768,0.985630649053101,-0.09739666688697149,1.0811761927542347,-0.1531712310223745,0.2683002752352197,0.9106728574016622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9195172.0
-0.6663895610000509,-0.9657455922296411,0.9853605972917434,-0.5748395478559705,-0.1168493217755394,-0.7920169831352074,0.13532919702400065,0.2577476394811991,-0.3550278112913895,-0.4062106606012218,0.18433712559632975,-0.6569669889771429,-0.5376185606449625,-0.43244139088671146,-0.4052539126251219,-0.3954189090826358,-0.5093974544250781,-0.40387213603384,-0.49762473422230386,1.0798560192633373,-0.4521058583510202,-0.5128618320711765,-0.4771239822143249,0.36983129778296575,-0.8759038778658379,0.2941965804602254,-0.9371208791723759,-0.8215804651302274,-0.7969888321582511,-1.0909797786971562,-0.35616031743250076,-0.38355916918746985,-0.7321723094955503,-0.6903995428126828,-0.34405089304332565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1830506.0
1.5361783110464384,-0.9657455922296411,0.07273461810413633,0.9920004550984207,0.5878722713684368,0.332053820569881,-0.08287541208248485,0.3088304834721319,0.33488475217185754,0.1423502354676462,0.2693469862535299,-0.14975719889103623,0.5842737093296906,-0.32422202386017784,0.051391013618183025,-0.6492056020347476,-0.11095177776173158,0.16377666120751627,0.4642006753621753,-0.3927279955160107,-0.7651352857457946,-0.8678071991671481,-0.6201943455913819,-0.7081331992111625,0.06633679139480662,0.02753202175189599,-0.1476889538160435,-0.5501731684179325,-0.40922311189664046,-0.4372320514424456,-0.6149239679780301,-0.8653800119314516,-0.13449377687807823,-0.9116379623621989,-0.4416405180779358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5361552.0
-1.2956946672990477,-1.2087097924805081,0.4834163087385595,1.3053684556892988,1.3212309610535993,-0.32564718159799,-0.8465915439551841,-1.3322058797365823,-0.5302437004249128,-0.9672388497625634,0.3847175114311586,-0.16666419189390647,0.5061672854706958,3.1387977209888986,1.6039837628454199,0.9369612289159508,2.9936041195735106,0.4318330376826012,1.0873245863119394,-1.1497931316408165,2.655829170782811,0.01955621857278087,0.4671404160742514,-0.4206760000127283,-0.4926195378276096,0.4719729529324449,1.1179082598504577,-0.7228869026893928,0.07548403843037281,0.7741240314118709,0.6788942847496167,1.177540361303031,1.1355731049340492,0.6370309744844129,-0.2325198930037713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7638816.0
0.5922206515979431,0.977968009777296,0.6203102056167006,1.2357311222246592,0.8630374163946184,0.5353432212399504,0.8444941766200785,1.2027802533134548,0.21442382839256036,0.8654532348311527,0.9494258715111302,-0.3526411149254789,-0.28199753710643394,1.8865450453961525,1.512654777596759,-0.3954189090826358,0.18788247973577835,0.19531270549870272,0.6074974632460931,0.11505959578721277,1.4819688180524069,-0.6311769544365005,1.0394218695824795,0.22610269818374865,-1.1633671328945092,0.38308476669633523,-0.28552627411635545,-0.7475602932996015,2.062783354771127,0.985630649053101,0.9376579352951456,-0.4221048366069882,-0.26523595588815074,1.227000093283122,1.3010313575401027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11758886.0
-0.9810421141495493,0.4920396092755618,1.0309918962511238,1.7231924564771366,1.5602884626148068,0.5233850212005345,-0.8647752613807245,-1.0320941712898526,0.12681588382579873,-0.08206104019689073,0.2693469862535299,1.6592910524160778,2.721549489471277,0.309634268723805,1.1473388366021149,1.9521080007243978,0.5033186404275944,0.9521777684871777,1.7712410739397293,-1.3021294090317834,-0.1278968085492896,0.5519742692167383,0.9535796515562452,0.08237409858453154,1.727235598227129,1.7164075602379818,-0.5987929111625192,0.46143584660062115,1.3357226292806073,1.3894160100045396,0.0319851583857933,-1.1159268501583222,1.2102829215112336,1.5219846526824765,0.7712591073522189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17131177.0
